22425.1
22325.4
22319.4
22749.3
22788.6
23166.2
23291.4
23260.6
23110.1
23044.8
23036.7
23078.7
22719.8
22769.6
22603.5
22637.2
22565.9
24428.4
25183.9
23716
23765.8
23434.5
23407.3
23271.8
25924.1
24905.7
24669.9
25385.4
25421.7
25059.5
24859.5
24851.3
24713.8
24474.3
24315.7
24956.4
25230.3
24748.1
25212.3
24603.9
23677.9
23779.2
23553.8
23942.4
23973.5
24998.3
24083.9
25273.3
25385.6
27203
